algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,2.764688719521813,0.015429408320130778,0.0046110668989701314,,0.3805829738865411,0.23390290478282266,0.2474873771031409,0,153,2.76469,0,177,True,9.83405,253,True,safety_gain_within_energy_budget,pivot_g2,1.82847,202,True,2.9226664431629423,adaptive_hybrid_fixed,0.05,147,56d5b89bd019b4189e5c0775086db58164d58e720e44d3c4b534c1db4aaaafcc,4.558397801398287,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,1,lower_left_diagonal,True,2.764688719521813,2.9226664431629423,4.558397801398287,1,0.007120001999282977
0.006,3.4678165397549567,0.010982232876810901,0.004170037691180171,,0.37993897290611245,0.2474873771031409,0.2474873771031409,0,155,3.46782,0,177,True,9.83405,253,True,safety_gain_within_energy_budget,pivot_g2,1.82847,202,True,3.7862295416332583,adaptive_hybrid,0.05,149,e921b1344a6719a05fa5e5ccc68cf15dc1e18a4c65da1d79bfb3102616a66e56,4.562007946052783,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,1,lower_left_diagonal,True,3.4678165397549567,3.7862295416332583,4.562007946052783,1,0.012022573999274755
0.0,9.834052585489456,4.440892098500626e-16,1.0297071989743685e-16,,0.4185775693389776,0.1449222268733815,0.2146446641391273,0,181,,,,,,,,,,,,,10.557951692192585,raw,0.05,88,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,4.572760953032844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,9.834052585489456,10.557951692192585,4.572760953032844,1,0.0027602449990808964
0.0,1.828467252441667,0.038524280173222236,0.009581485059476048,,0.40617480799800476,0.2146446641391273,0.21959563989254183,0,180,,,,,,,,,,,,,2.1497285441564715,simple,0.05,88,a1e25de484436d33944fe3f075ea28b053afc3a5b6b9c4fa4f5bee00b2b9d257,4.535051505291296,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,92,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,1.828467252441667,2.1497285441564715,4.535051505291296,1,0.005935549997957423
0.0,3.1489014278897343,0.010574299756361958,0.001957115105026466,,0.4016102211780965,0.2474873771031409,0.2474873771031409,0,154,,,,,,,,,,,,,3.626936331889184,savitzky_golay,0.05,88,ea159102e45466f5ca30ce5566824601b9928fbb2945d22537315ba54bd903a2,4.565145735552967,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,3.1489014278897343,3.626936331889184,4.565145735552967,1,0.005580622000707081
0.003,2.764313663707396,0.02436477898975898,0.007335440542481627,,0.4081393712535468,0.2474873771031409,0.25619225950049973,0,147,,,,,,,,,,,,,2.831155047787264,constrained,0.05,88,16ea23ec6ceaa3ae74d516a03032bf6e46b57cb228a5d689b6d177ce560f8036,4.576863783589609,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,2.764313663707396,2.831155047787264,4.576863783589609,1,0.009837392000918044
0.003,2.764688719521813,0.015429408320130778,0.0046110668989701314,,0.3805829738865411,0.23390290478282266,0.2474873771031409,0,153,,,,,,,,,,,,,2.9226664431629423,pivot_g2_fixed,0.05,147,56d5b89bd019b4189e5c0775086db58164d58e720e44d3c4b534c1db4aaaafcc,4.558397801398287,0,11,"[[-5.025, -3.025], [-4.425, -2.825], [-2.925, -2.725], [-2.675, -2.475], [-2, -0.5]]",88,0.075,0.00958236,0.15,0,5,0,4,"[{'index': 0, 'x': -4.425, 'y': -2.825, 'turn_angle': -0.255182, 'incoming_length': 0.632456, 'outgoing_length': 1.50333, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.192432, 'selected_score': 0.85}, {'index': 1, 'x': -2.925, 'y': -2.725, 'turn_angle': 0.71883, 'incoming_length': 1.50333, 'outgoing_length': 0.353553, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.150294, 'selected_score': 0.75}, {'index': 2, 'x': -2.675, 'y': -2.475, 'turn_angle': 0.456072, 'incoming_length': 0.353553, 'outgoing_length': 2.08716, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.139244, 'selected_score': 1}]",3,0,27,none,3,0,0.0,200,0.866667,147,0,0,"{'angular acceleration iteration did not converge': 1, 'transition would overlap an adjacent corner window': 10}",0.00212206,fixed,0.05,,0,16,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,2.764688719521813,2.9226664431629423,4.558397801398287,1,0.005630511997878784
0.006,3.4678165397549567,0.010982232876810901,0.004170037691180171,,0.37993897290611245,0.2474873771031409,0.2474873771031409,0,155,,,,,,,,,,,,,3.7862295416332583,pivot_g2,0.05,149,e921b1344a6719a05fa5e5ccc68cf15dc1e18a4c65da1d79bfb3102616a66e56,4.562007946052783,40,46,"[[-5.025, -3.025], [-4.425, -2.825], [-2.925, -2.725], [-2.675, -2.475], [-2, -0.5]]",88,0.075,0.00958236,0.15,0,5,0,4,"[{'index': 0, 'x': -4.425, 'y': -2.825, 'turn_angle': -0.255182, 'incoming_length': 0.632456, 'outgoing_length': 1.50333, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0128288, 'trim_max': 0.192432, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.192432, 'selected_score': 0.208663}, {'index': 1, 'x': -2.925, 'y': -2.725, 'turn_angle': 0.71883, 'incoming_length': 1.50333, 'outgoing_length': 0.353553, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.940964, 'trim_min': 0.0375735, 'trim_max': 0.353553, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.310241, 'selected_trim': 0.116568, 'selected_score': 0.695009}, {'index': 2, 'x': -2.675, 'y': -2.475, 'turn_angle': 0.456072, 'incoming_length': 0.353553, 'outgoing_length': 2.08716, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0232073, 'trim_max': 0.348109, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.45, 'selected_trim': 0.104433, 'selected_score': 0.563571}]",3,18,60,none,3,0,0.0,200,0.489081,149,0,0,"{'angular acceleration iteration did not converge': 4, 'transition requires a reversing inner wheel': 4}",0.00522715,adaptive,0.05,,0,52,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,3.4678165397549567,3.7862295416332583,4.562007946052783,1,0.01105847399958293
0.003,2.764688719521813,0.015429408320130778,0.0046110668989701314,,0.3805829738865411,0.23390290478282266,0.2474873771031409,0,153,2.76469,0,177,True,9.83405,253,True,safety_gain_within_energy_budget,pivot_g2,1.82847,202,True,2.9226664431629423,adaptive_hybrid_fixed,0.05,147,56d5b89bd019b4189e5c0775086db58164d58e720e44d3c4b534c1db4aaaafcc,4.558397801398287,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,2.764688719521813,2.9226664431629423,4.558397801398287,1,0.0076393339986680076
0.003,3.4678165397549567,0.010982232876810901,0.004170037691180171,,0.37993897290611245,0.2474873771031409,0.2474873771031409,0,155,3.46782,0,177,True,9.83405,253,True,safety_gain_within_energy_budget,pivot_g2,1.82847,202,True,3.7862295416332583,adaptive_hybrid,0.05,149,e921b1344a6719a05fa5e5ccc68cf15dc1e18a4c65da1d79bfb3102616a66e56,4.562007946052783,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,2,lower_left_diagonal,True,3.4678165397549567,3.7862295416332583,4.562007946052783,1,0.010505197999009397
0.0,9.834052585489456,4.440892098500626e-16,1.0297071989743685e-16,,0.4185775693389776,0.1449222268733815,0.2146446641391273,0,181,,,,,,,,,,,,,10.557951692192585,raw,0.05,88,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,4.572760953032844,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,9.834052585489456,10.557951692192585,4.572760953032844,1,0.0028124069976911414
0.0,1.828467252441667,0.038524280173222236,0.009581485059476048,,0.40617480799800476,0.2146446641391273,0.21959563989254183,0,180,,,,,,,,,,,,,2.1497285441564715,simple,0.05,88,a1e25de484436d33944fe3f075ea28b053afc3a5b6b9c4fa4f5bee00b2b9d257,4.535051505291296,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,92,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,1.828467252441667,2.1497285441564715,4.535051505291296,1,0.0052246830018702894
0.0,3.1489014278897343,0.010574299756361958,0.001957115105026466,,0.4016102211780965,0.2474873771031409,0.2474873771031409,0,154,,,,,,,,,,,,,3.626936331889184,savitzky_golay,0.05,88,ea159102e45466f5ca30ce5566824601b9928fbb2945d22537315ba54bd903a2,4.565145735552967,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,3.1489014278897343,3.626936331889184,4.565145735552967,1,0.005280569999740692
0.003,2.764313663707396,0.02436477898975898,0.007335440542481627,,0.4081393712535468,0.2474873771031409,0.25619225950049973,0,147,,,,,,,,,,,,,2.831155047787264,constrained,0.05,88,16ea23ec6ceaa3ae74d516a03032bf6e46b57cb228a5d689b6d177ce560f8036,4.576863783589609,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,2.764313663707396,2.831155047787264,4.576863783589609,1,0.007635744001163403
0.003,2.764688719521813,0.015429408320130778,0.0046110668989701314,,0.3805829738865411,0.23390290478282266,0.2474873771031409,0,153,,,,,,,,,,,,,2.9226664431629423,pivot_g2_fixed,0.05,147,56d5b89bd019b4189e5c0775086db58164d58e720e44d3c4b534c1db4aaaafcc,4.558397801398287,0,11,"[[-5.025, -3.025], [-4.425, -2.825], [-2.925, -2.725], [-2.675, -2.475], [-2, -0.5]]",88,0.075,0.00958236,0.15,0,5,0,4,"[{'index': 0, 'x': -4.425, 'y': -2.825, 'turn_angle': -0.255182, 'incoming_length': 0.632456, 'outgoing_length': 1.50333, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.192432, 'selected_score': 0.85}, {'index': 1, 'x': -2.925, 'y': -2.725, 'turn_angle': 0.71883, 'incoming_length': 1.50333, 'outgoing_length': 0.353553, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.150294, 'selected_score': 0.75}, {'index': 2, 'x': -2.675, 'y': -2.475, 'turn_angle': 0.456072, 'incoming_length': 0.353553, 'outgoing_length': 2.08716, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.139244, 'selected_score': 1}]",3,0,27,none,3,0,0.0,200,0.866667,147,0,0,"{'angular acceleration iteration did not converge': 1, 'transition would overlap an adjacent corner window': 10}",0.00216413,fixed,0.05,,0,16,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,2.764688719521813,2.9226664431629423,4.558397801398287,1,0.009641487999033416
0.006,3.4678165397549567,0.010982232876810901,0.004170037691180171,,0.37993897290611245,0.2474873771031409,0.2474873771031409,0,155,,,,,,,,,,,,,3.7862295416332583,pivot_g2,0.05,149,e921b1344a6719a05fa5e5ccc68cf15dc1e18a4c65da1d79bfb3102616a66e56,4.562007946052783,40,46,"[[-5.025, -3.025], [-4.425, -2.825], [-2.925, -2.725], [-2.675, -2.475], [-2, -0.5]]",88,0.075,0.00958236,0.15,0,5,0,4,"[{'index': 0, 'x': -4.425, 'y': -2.825, 'turn_angle': -0.255182, 'incoming_length': 0.632456, 'outgoing_length': 1.50333, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0128288, 'trim_max': 0.192432, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.192432, 'selected_score': 0.208663}, {'index': 1, 'x': -2.925, 'y': -2.725, 'turn_angle': 0.71883, 'incoming_length': 1.50333, 'outgoing_length': 0.353553, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.940964, 'trim_min': 0.0375735, 'trim_max': 0.353553, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.310241, 'selected_trim': 0.116568, 'selected_score': 0.695009}, {'index': 2, 'x': -2.675, 'y': -2.475, 'turn_angle': 0.456072, 'incoming_length': 0.353553, 'outgoing_length': 2.08716, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0232073, 'trim_max': 0.348109, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.45, 'selected_trim': 0.104433, 'selected_score': 0.563571}]",3,18,60,none,3,0,0.0,200,0.489081,149,0,0,"{'angular acceleration iteration did not converge': 4, 'transition requires a reversing inner wheel': 4}",0.00593992,adaptive,0.05,,0,52,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,3.4678165397549567,3.7862295416332583,4.562007946052783,1,0.011204725000425242
0.003,2.764688719521813,0.015429408320130778,0.0046110668989701314,,0.3805829738865411,0.23390290478282266,0.2474873771031409,0,153,2.76469,0,177,True,9.83405,253,True,safety_gain_within_energy_budget,pivot_g2,1.82847,202,True,2.9226664431629423,adaptive_hybrid_fixed,0.05,147,56d5b89bd019b4189e5c0775086db58164d58e720e44d3c4b534c1db4aaaafcc,4.558397801398287,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,2.764688719521813,2.9226664431629423,4.558397801398287,1,0.0062393560001510195
0.006,3.4678165397549567,0.010982232876810901,0.004170037691180171,,0.37993897290611245,0.2474873771031409,0.2474873771031409,0,155,3.46782,0,177,True,9.83405,253,True,safety_gain_within_energy_budget,pivot_g2,1.82847,202,True,3.7862295416332583,adaptive_hybrid,0.05,149,e921b1344a6719a05fa5e5ccc68cf15dc1e18a4c65da1d79bfb3102616a66e56,4.562007946052783,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,03c013c9c406e0b379af4e678b55a6003f06ff28122680f57659004b4cd16d66,93,7e8cbd5fd26fa47f920f6d64ae903dd2aa039a33f47dcac543b484833e91b388,0,3,lower_left_diagonal,True,3.4678165397549567,3.7862295416332583,4.562007946052783,1,0.011800303000200074
0.0,1.7763614716181782e-12,6.938893903907228e-18,5.723103233284416e-19,,0.7140896970626842,0.6447181959844944,0.7146446715897079,0,292,,,,,,,,,,,,,5.9604738034203535e-06,raw,0.05,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,7.299999947845938,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,1.7763614716181782e-12,5.9604738034203535e-06,7.299999947845938,1,0.004723205001937458
0.0,2.545225142629609e-14,1.0475007083954324e-08,1.119244701283359e-09,,0.714074063977416,0.6447181959844944,0.7146446715897079,0,284,,,,,,,,,,,,,4.0621426222742267e-07,simple,0.05,147,6252e3c34f3e8de06b2679670174ce5933b60ddf0cfb061c25722364e10381b5,7.2999999478459365,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,2.545225142629609e-14,4.0621426222742267e-07,7.2999999478459365,1,0.00782961000004434
0.0,1.6137093599993788e-13,7.0496839477129924e-09,6.212016587683662e-10,,0.714211151867157,0.6447181959844944,0.7146446715897079,0,283,,,,,,,,,,,,,1.2568492258977528e-06,savitzky_golay,0.05,147,6c0f34ad58a134556037b0e18d1bbbee8e40184f7bb2776fb7a481e43eadcb34,7.2999999478459365,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,1.6137093599993788e-13,1.2568492258977528e-06,7.2999999478459365,1,0.006391596998582827
0.0,1.7763614716181782e-12,6.938893903907228e-18,5.723103233284416e-19,,0.7140896970626842,0.6447181959844944,0.7146446715897079,0,292,,,,,,,,,,,,,5.9604738034203535e-06,constrained,0.05,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,7.299999947845938,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,1.7763614716181782e-12,5.9604738034203535e-06,7.299999947845938,1,0.025447675998293562
0.0,5.688865484455407e-26,1.4799098391193866e-08,8.529820412649114e-09,,0.713855627244483,0.6447181959844944,0.7146446715897079,0,147,,,,,,,,,,,,,1.776356839503667e-13,pivot_g2_fixed,0.05,147,d0c4b934cab7e7bc2ba152c5bc2239287818340c65b220f11c7ffa9fdb4743a0,7.299999947845936,0,0,"[[-2.5, -3], [4.8, -3]]",147,0.075,1.47991e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,147,0,0,{},0.000203343,fixed,0.05,,0,0,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,5.688865484455407e-26,1.776356839503667e-13,7.299999947845936,1,0.006610904998524347
0.0,5.688865484455407e-26,1.4799098391193866e-08,8.529820412649114e-09,,0.713855627244483,0.6447181959844944,0.7146446715897079,0,147,,,,,,,,,,,,,1.776356839503667e-13,pivot_g2,0.05,147,d0c4b934cab7e7bc2ba152c5bc2239287818340c65b220f11c7ffa9fdb4743a0,7.299999947845936,0,0,"[[-2.5, -3], [4.8, -3]]",147,0.075,1.47991e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,147,0,0,{},0.000205436,adaptive,0.05,,0,0,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,5.688865484455407e-26,1.776356839503667e-13,7.299999947845936,1,0.006483197998022661
0.0,2.545225142629609e-14,1.0475007083954324e-08,1.119244701283359e-09,,0.714074063977416,0.6447181959844944,0.7146446715897079,0,284,5.68887e-26,0,0,True,1.77636e-12,0,True,simple_default,simple,2.54523e-14,0,True,4.0621426222742267e-07,adaptive_hybrid_fixed,0.05,147,6252e3c34f3e8de06b2679670174ce5933b60ddf0cfb061c25722364e10381b5,7.2999999478459365,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,2.545225142629609e-14,4.0621426222742267e-07,7.2999999478459365,1,0.006603859997994732
0.0,2.545225142629609e-14,1.0475007083954324e-08,1.119244701283359e-09,,0.714074063977416,0.6447181959844944,0.7146446715897079,0,284,5.68887e-26,0,0,True,1.77636e-12,0,True,simple_default,simple,2.54523e-14,0,True,4.0621426222742267e-07,adaptive_hybrid,0.05,147,6252e3c34f3e8de06b2679670174ce5933b60ddf0cfb061c25722364e10381b5,7.2999999478459365,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,1,straight_lower_aisle,True,2.545225142629609e-14,4.0621426222742267e-07,7.2999999478459365,1,0.0062967479971121065
0.0,1.7763614716181782e-12,6.938893903907228e-18,5.723103233284416e-19,,0.7140896970626842,0.6447181959844944,0.7146446715897079,0,292,,,,,,,,,,,,,5.9604738034203535e-06,raw,0.05,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,7.299999947845938,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,2,straight_lower_aisle,True,1.7763614716181782e-12,5.9604738034203535e-06,7.299999947845938,1,0.0035673720012709964
0.0,2.545225142629609e-14,1.0475007083954324e-08,1.119244701283359e-09,,0.714074063977416,0.6447181959844944,0.7146446715897079,0,284,,,,,,,,,,,,,4.0621426222742267e-07,simple,0.05,147,6252e3c34f3e8de06b2679670174ce5933b60ddf0cfb061c25722364e10381b5,7.2999999478459365,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,2,straight_lower_aisle,True,2.545225142629609e-14,4.0621426222742267e-07,7.2999999478459365,1,0.006338789997244021
0.0,1.6137093599993788e-13,7.0496839477129924e-09,6.212016587683662e-10,,0.714211151867157,0.6447181959844944,0.7146446715897079,0,283,,,,,,,,,,,,,1.2568492258977528e-06,savitzky_golay,0.05,147,6c0f34ad58a134556037b0e18d1bbbee8e40184f7bb2776fb7a481e43eadcb34,7.2999999478459365,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,8a8523c4985a426ecf82ee9025748e40c60054dc259297fd866a1e88b0720812,147,f928b93eeb2bab4abf5e561cf92b81c632df5f52a725714f41e012da37f82b8d,0,2,straight_lower_aisle,True,1.6137093599993788e-13,1.2568492258977528e-06,7.2999999478459365,1,0.0066404889985278714
